date,data,cols
2016-09-12,15.9333,tmin
2016-09-19,10.9437,tmin
2016-09-26,11.58,tmin
2016-10-03,7.5407,tmin
2016-10-10,6.0452,tmin
2016-10-17,5.6116,tmin
2016-10-24,5.7979,tmin
2016-10-31,5.3906,tmin
2016-11-07,-1.1961,tmin
2016-11-14,3.7092,tmin
2016-11-21,3.2913,tmin
2016-11-28,-1.3444,tmin
2016-12-05,1.9462,tmin
2016-12-12,4.293,tmin
2016-12-19,3.3565,tmin
2016-12-26,1.6502,tmin
2017-01-02,-1.0228,tmin
2017-01-09,0.8462,tmin
2017-01-16,-4.8434,tmin
2017-01-23,-1.7055,tmin
2017-01-30,2.6065,tmin
2017-02-06,-2.3389,tmin
2017-02-13,0.8677,tmin
2017-02-20,3.7942,tmin
2017-02-27,3.5231,tmin
2017-03-06,2.2567,tmin
2017-03-13,3.5625,tmin
2017-03-20,2.6866,tmin
2017-03-27,6.6256,tmin
2017-04-03,5.2032,tmin
2017-04-10,5.3571,tmin
2017-04-17,2.4054,tmin
2017-04-24,2.6877,tmin
2017-05-01,7.191,tmin
2017-05-08,6.9756,tmin
2017-05-15,10.5484,tmin
2017-05-22,10.565,tmin
2017-05-29,11.0828,tmin
2017-06-05,11.8315,tmin
2017-06-12,12.0014,tmin
2017-06-19,14.3351,tmin
2017-06-26,12.488,tmin
2017-07-03,12.6457,tmin
2017-07-10,13.1599,tmin
2017-07-17,13.8237,tmin
2017-07-24,14.1595,tmin
2017-07-31,14.2024,tmin
2017-08-07,12.9477,tmin
2017-08-14,13.2984,tmin
2017-08-21,12.5442,tmin
2017-08-28,11.9509,tmin
2017-09-04,11.513,tmin
2017-09-11,10.0394,tmin
2017-09-18,9.1121,tmin
2017-09-25,10.5935,tmin
2017-10-02,10.4366,tmin
2017-10-09,11.0808,tmin
2017-10-16,10.4554,tmin
2017-10-23,9.5017,tmin
2017-10-30,6.9197,tmin
2017-11-06,3.7358,tmin
2017-11-13,5.0728,tmin
2017-11-20,5.0588,tmin
2017-11-27,0.5743,tmin
2017-12-04,3.1361,tmin
2017-12-11,-0.4105,tmin
2017-12-18,4.3865,tmin
2017-12-25,3.3966,tmin
2018-01-01,3.2905,tmin
2018-01-08,0.5394,tmin
2018-01-15,0.2296,tmin
2018-01-22,4.0625,tmin
2018-01-29,1.3767,tmin
2018-02-05,-3.6644,tmin
2018-02-12,-1.6868,tmin
2018-02-19,-3.3269,tmin
2018-02-26,-7.8534,tmin
2018-03-05,1.7273,tmin
2018-03-12,-0.1368,tmin
2018-03-19,0.2271,tmin
2018-03-26,1.1045,tmin
2018-04-02,3.9807,tmin
2018-04-09,7.1994,tmin
2018-04-16,8.1574,tmin
2018-04-23,7.5927,tmin
2018-04-30,5.4905,tmin
2018-05-07,11.3402,tmin
2018-05-14,10.269,tmin
2018-05-21,13.8462,tmin
2018-05-28,16.2489,tmin
2018-06-04,13.662,tmin
2018-06-11,11.9702,tmin
2018-06-18,12.495,tmin
2018-06-25,12.6219,tmin
2018-07-02,11.832,tmin
2018-07-09,12.7486,tmin
2018-07-16,15.2714,tmin
2018-07-23,18.2781,tmin
2018-07-30,16.7184,tmin
2018-08-06,14.4777,tmin
2018-08-13,15.0574,tmin
2018-08-20,13.4018,tmin
2018-08-27,11.9619,tmin
2018-09-03,13.7137,tmin
2018-09-10,11.7934,tmin
2018-09-17,12.729,tmin
2018-09-24,8.3519,tmin
2018-10-01,8.5701,tmin
2018-10-08,11.1284,tmin
2018-10-15,9.5164,tmin
2018-10-22,7.2892,tmin
2018-10-29,4.1972,tmin
2018-11-05,7.0271,tmin
2018-11-12,3.4864,tmin
2018-11-19,1.1871,tmin
2018-11-26,4.3893,tmin
2018-12-03,4.7572,tmin
2018-12-10,0.4949,tmin
2018-12-17,4.0978,tmin
2018-12-24,4.5793,tmin
2018-12-31,4.2653,tmin
2019-01-07,3.9076,tmin
2019-01-14,-0.0833,tmin
2019-01-21,-3.1398,tmin
2019-01-28,-0.976,tmin
2019-02-04,3.3793,tmin
2019-02-11,2.7946,tmin
2019-02-18,3.3836,tmin
2019-02-25,2.3638,tmin
2019-03-04,4.7469,tmin
2019-03-11,3.9921,tmin
2019-03-18,3.6014,tmin
2019-03-25,4.1292,tmin
2019-04-01,4.2613,tmin
2019-04-08,1.6897,tmin
2019-04-15,6.2714,tmin
2019-04-22,9.0073,tmin
2019-04-29,5.3481,tmin
2019-05-06,4.5866,tmin
2019-05-13,7.0277,tmin
2019-05-20,9.3195,tmin
2019-05-27,10.4352,tmin
2019-06-03,12.6023,tmin
2019-06-10,12.2954,tmin
2019-06-17,13.2101,tmin
2019-06-24,14.8077,tmin
2019-07-01,12.373,tmin
2019-07-08,11.9836,tmin
2019-07-15,14.1877,tmin
2019-07-22,18.531,tmin
2019-07-29,15.3394,tmin
2019-08-05,15.5548,tmin
2019-08-12,13.6227,tmin
2019-08-19,13.1817,tmin
2019-08-26,15.5189,tmin
2019-09-02,11.5763,tmin
2019-09-09,10.618,tmin
2019-09-16,9.6512,tmin
2019-09-23,12.717,tmin
2019-09-30,8.4854,tmin
2019-10-07,9.3754,tmin
2019-10-14,10.6597,tmin
2019-10-21,10.1727,tmin
2019-10-28,4.0076,tmin
2019-11-04,3.0205,tmin
2019-11-11,2.3578,tmin
2019-11-18,1.7779,tmin
2019-11-25,3.4293,tmin
2019-12-02,3.3874,tmin
2019-12-09,3.1453,tmin
2019-12-16,5.6738,tmin
2019-12-23,2.0929,tmin
2019-12-30,1.6024,tmin
2020-01-06,4.6632,tmin
2020-01-13,4.9115,tmin
2020-01-20,1.8504,tmin
2020-01-27,5.5965,tmin
2020-02-03,3.0647,tmin
2020-02-10,4.0384,tmin
2020-02-17,5.2245,tmin
2020-02-24,2.5715,tmin
2020-03-02,2.5831,tmin
2020-03-09,3.6584,tmin
2020-03-16,3.3902,tmin
2020-03-23,-0.1204,tmin
2020-03-30,0.6839,tmin
2020-04-06,4.9044,tmin
2020-04-13,3.9755,tmin
2020-04-20,6.0913,tmin
2020-04-27,7.0093,tmin
2020-05-04,5.3537,tmin
2020-05-11,4.2719,tmin
2020-05-18,10.5328,tmin
2020-05-25,8.6612,tmin
2020-06-01,10.4465,tmin
2020-06-08,12.8689,tmin
2020-06-15,13.291,tmin
2020-06-22,14.8786,tmin
2020-06-29,13.7027,tmin
2020-07-06,10.715,tmin
2020-07-13,12.105,tmin
2020-07-20,12.4392,tmin
2020-07-27,12.9363,tmin
2020-08-03,15.419,tmin
2020-08-10,20.0098,tmin
2020-08-17,16.5985,tmin
2020-08-24,12.6432,tmin
2020-08-31,11.0346,tmin
2020-09-07,11.8202,tmin
2020-09-14,10.7079,tmin
2020-09-21,9.8983,tmin
2020-09-28,10.3118,tmin
2020-10-05,8.696,tmin
2020-10-12,6.6009,tmin
2020-10-19,9.2842,tmin
2020-10-26,9.7431,tmin
2020-11-02,6.301,tmin
2020-11-09,6.9711,tmin
2020-11-16,6.5647,tmin
2020-11-23,3.6316,tmin
2020-11-30,1.7472,tmin
2020-12-07,1.4599,tmin
2020-12-14,5.6632,tmin
2020-12-21,3.2815,tmin
2020-12-28,0.9034,tmin
2021-01-04,0.0044,tmin
2021-01-11,0.0772,tmin
2021-01-18,2.0895,tmin
2021-01-25,-1.9787,tmin
2021-02-01,-1.632,tmin
2021-02-08,-8.994,tmin
2021-02-15,3.8175,tmin
2021-02-22,4.8806,tmin
2021-03-01,0.1247,tmin
2021-03-08,2.3976,tmin
2021-03-15,1.1018,tmin
2021-03-22,3.7575,tmin
2021-03-29,4.5332,tmin
2021-04-05,1.0337,tmin
2021-04-12,0.3736,tmin
2021-04-19,3.1823,tmin
2021-04-26,3.4202,tmin
2021-05-03,4.4904,tmin
2021-05-10,8.0127,tmin
2021-05-17,6.8508,tmin
2021-05-24,7.2865,tmin
2021-05-31,11.7303,tmin
2021-06-07,10.9912,tmin
2021-06-14,13.8202,tmin
2021-06-21,11.6544,tmin
2021-06-28,14.0359,tmin
2021-07-05,13.725,tmin
2021-07-12,15.7229,tmin
2021-07-19,13.7679,tmin
2021-07-26,14.4076,tmin
2021-08-02,12.7688,tmin
2021-08-09,13.8511,tmin
2021-08-16,13.9865,tmin
2021-08-23,13.6558,tmin
2021-08-30,12.3656,tmin
2021-09-06,13.8026,tmin
2021-09-13,12.6222,tmin
2021-09-20,12.2618,tmin
2021-09-27,11.0179,tmin
2021-10-04,7.4317,tmin
2021-10-11,8.9336,tmin
2021-10-18,8.6387,tmin
2021-10-25,8.6843,tmin
2021-11-01,6.3121,tmin
2021-11-08,7.0338,tmin
2021-11-15,6.7846,tmin
2021-11-22,2.4864,tmin
2021-11-29,1.6689,tmin
2021-12-06,0.0457,tmin
2021-12-13,6.8489,tmin
2021-12-20,-3.8798,tmin
2021-12-27,6.3091,tmin
2022-01-03,2.011,tmin
2022-01-10,2.065,tmin
2022-01-17,3.2755,tmin
2022-01-24,3.2415,tmin
2022-01-31,3.1077,tmin
2022-02-07,2.6336,tmin
2022-02-14,4.3723,tmin
2022-02-21,1.9493,tmin
2022-02-28,-0.7743,tmin
2022-03-07,0.998,tmin
2022-03-14,2.6062,tmin
2022-03-21,2.9861,tmin
2022-03-28,1.0552,tmin
2022-04-04,3.8608,tmin
2022-04-11,5.1284,tmin
2022-04-18,6.2018,tmin
2022-04-25,4.2284,tmin
2022-05-02,4.9705,tmin
2022-05-09,8.7771,tmin
2022-05-16,11.3961,tmin
2022-05-23,9.9464,tmin
2022-05-30,8.2858,tmin
2022-06-06,10.6312,tmin
2022-06-13,10.6483,tmin
2022-06-20,12.6277,tmin
2022-06-27,13.6407,tmin
2022-07-04,12.711,tmin
2022-07-11,11.8403,tmin
2022-07-18,15.1031,tmin
2022-07-25,13.6266,tmin
2022-08-01,13.4174,tmin
2022-08-08,15.1193,tmin
2022-08-15,15.8171,tmin
2022-08-22,15.7091,tmin
2022-08-29,14.2009,tmin
2022-09-05,14.5323,tmin
2022-09-12,11.2434,tmin
2022-09-19,8.8221,tmin
2022-09-26,7.5013,tmin
2022-10-03,9.6412,tmin
2022-10-10,8.0343,tmin
2022-10-17,9.8504,tmin
2022-10-24,11.8059,tmin
2022-10-31,9.1488,tmin
2022-11-07,7.9395,tmin
2022-11-14,2.4874,tmin
2022-11-21,3.6385,tmin
2022-11-28,2.5022,tmin
2022-12-05,0.1063,tmin
2022-12-12,-5.239,tmin
2022-12-19,4.3893,tmin
2022-12-26,6.3336,tmin
2023-01-02,6.4447,tmin
2023-01-09,5.5943,tmin
2023-01-16,-0.816,tmin
2023-01-23,-0.1384,tmin
2023-01-30,4.2592,tmin
2023-02-06,0.817,tmin
2023-02-13,3.3262,tmin
2023-02-20,3.1733,tmin
2023-02-27,-0.1548,tmin
2023-03-06,-1.4278,tmin
2023-03-13,4.7249,tmin
2023-03-20,7.3364,tmin
2023-03-27,4.2038,tmin
2023-04-03,0.8729,tmin
2023-04-10,4.4641,tmin
2023-04-17,6.0196,tmin
2023-04-24,3.5377,tmin
2023-05-01,6.0409,tmin
2023-05-08,9.768,tmin
2023-05-15,8.141,tmin
2023-05-22,7.9464,tmin
2023-05-29,8.7863,tmin
2023-06-05,10.937,tmin
2023-06-12,13.8769,tmin
2023-06-19,15.0438,tmin
2023-06-26,14.1454,tmin
2023-07-03,13.5963,tmin
2023-07-10,15.7004,tmin
2023-07-17,13.1245,tmin
2023-07-24,13.5142,tmin
2023-07-31,13.2006,tmin
2023-08-07,13.5858,tmin
2023-08-14,14.4554,tmin
2023-08-21,13.985,tmin
2023-08-28,10.9883,tmin
2023-09-04,14.7353,tmin
2023-09-11,13.8427,tmin
2023-09-18,13.1405,tmin
2023-09-25,13.0067,tmin
2023-10-02,12.9311,tmin
2023-10-09,11.2869,tmin
2023-10-16,6.7287,tmin
2023-10-23,8.2235,tmin
2023-10-30,7.9769,tmin
2023-11-06,6.5508,tmin
2023-11-13,4.4802,tmin
2023-11-20,3.1831,tmin
2023-11-27,-2.3711,tmin
2023-12-04,1.2706,tmin
2023-12-11,4.5831,tmin
2023-12-18,5.9194,tmin
2023-12-25,6.0488,tmin
1999-12-27,8.0037,tmax
2000-01-03,7.4325,tmax
2000-01-10,4.0665,tmax
2000-01-17,6.1713,tmax
2000-01-24,5.6882,tmax
2000-01-31,9.1064,tmax
2000-02-07,8.1567,tmax
2000-02-14,6.164,tmax
2000-02-21,7.9905,tmax
2000-02-28,7.9265,tmax
2000-03-06,10.3474,tmax
2000-03-13,8.6036,tmax
2000-03-20,10.7392,tmax
2000-03-27,8.9251,tmax
2000-04-03,10.6609,tmax
2000-04-10,10.1018,tmax
2000-04-17,16.0549,tmax
2000-04-24,18.4576,tmax
2000-05-01,18.956,tmax
2000-05-08,21.9764,tmax
2000-05-15,18.4039,tmax
2000-05-22,15.8332,tmax
2000-05-29,17.0735,tmax
2000-06-05,18.9777,tmax
2000-06-12,18.4472,tmax
2000-06-19,22.0954,tmax
2000-06-26,16.0851,tmax
2000-07-03,17.7926,tmax
2000-07-10,16.1738,tmax
2000-07-17,17.5681,tmax
2000-07-24,19.468,tmax
2000-07-31,20.5805,tmax
2000-08-07,20.3172,tmax
2000-08-14,21.379,tmax
2000-08-21,19.0485,tmax
2000-08-28,17.9206,tmax
2000-09-04,17.9426,tmax
2000-09-11,19.5127,tmax
2000-09-18,16.5681,tmax
2000-09-25,18.5775,tmax
2000-10-02,14.0728,tmax
2000-10-09,13.3856,tmax
2000-10-16,14.8992,tmax
2000-10-23,13.7197,tmax
2000-10-30,10.4928,tmax
2000-11-06,9.0344,tmax
2000-11-13,8.558,tmax
2000-11-20,8.3883,tmax
2000-11-27,11.4248,tmax
2000-12-04,11.1081,tmax
2000-12-11,9.4599,tmax
2000-12-18,1.329,tmax
2000-12-25,0.7544,tmax
2001-01-01,7.6879,tmax
2001-01-08,3.4137,tmax
2001-01-15,0.4997,tmax
2001-01-22,6.3701,tmax
2001-01-29,2.4325,tmax
2001-02-05,8.902,tmax
2001-02-12,7.3522,tmax
2001-02-19,5.2668,tmax
2001-02-26,3.898,tmax
2001-03-05,9.4041,tmax
2001-03-12,7.2917,tmax
2001-03-19,4.3194,tmax
2001-03-26,9.298,tmax
2001-04-02,13.0335,tmax
2001-04-09,8.3047,tmax
2001-04-16,8.3227,tmax
2001-04-23,12.9692,tmax
2001-04-30,13.8283,tmax
2001-05-07,18.5066,tmax
2001-05-14,16.3264,tmax
2001-05-21,17.5083,tmax
2001-05-28,15.9872,tmax
2001-06-04,15.4243,tmax
2001-06-11,17.1928,tmax
2001-06-18,17.1956,tmax
2001-06-25,21.5204,tmax
2001-07-02,24.4121,tmax
2001-07-09,19.1176,tmax
2001-07-16,19.3032,tmax
2001-07-23,23.3561,tmax
2001-07-30,21.1437,tmax
2001-08-06,18.312,tmax
2001-08-13,23.8702,tmax
2001-08-20,25.2938,tmax
2001-08-27,18.6797,tmax
2001-09-03,16.0007,tmax
2001-09-10,15.1524,tmax
2001-09-17,14.4862,tmax
2001-09-24,17.1859,tmax
2001-10-01,17.4106,tmax
2001-10-08,17.8198,tmax
2001-10-15,17.5131,tmax
2001-10-22,14.2669,tmax
2001-10-29,13.8133,tmax
2001-11-05,8.7158,tmax
2001-11-12,9.1092,tmax
2001-11-19,9.6063,tmax
2001-11-26,8.989,tmax
2001-12-03,6.6636,tmax
2001-12-10,3.7143,tmax
2001-12-17,3.9951,tmax
2001-12-24,4.6507,tmax
2001-12-31,1.822,tmax
2002-01-07,3.4265,tmax
2002-01-14,6.0104,tmax
2002-01-21,9.4741,tmax
2002-01-28,12.2346,tmax
2002-02-04,10.5054,tmax
2002-02-11,7.4128,tmax
2002-02-18,6.9193,tmax
2002-02-25,8.053,tmax
2002-03-04,10.115,tmax
2002-03-11,10.7002,tmax
2002-03-18,9.5859,tmax
2002-03-25,11.1603,tmax
2002-04-01,13.6145,tmax
2002-04-08,10.7337,tmax
2002-04-15,11.9018,tmax
2002-04-22,14.3869,tmax
2002-04-29,12.6534,tmax
2002-05-06,17.7574,tmax
2002-05-13,18.0981,tmax
2002-05-20,19.4326,tmax
2002-05-27,17.3653,tmax
2002-06-03,21.1868,tmax
2002-06-10,18.5415,tmax
2002-06-17,22.7432,tmax
2002-06-24,17.5229,tmax
2002-07-01,17.3795,tmax
2002-07-08,21.1872,tmax
2002-07-15,19.3623,tmax
2002-07-22,21.0281,tmax
2002-07-29,25.092,tmax
2002-08-05,22.272,tmax
2002-08-12,24.0253,tmax
2002-08-19,22.9376,tmax
2002-08-26,21.901,tmax
2002-09-02,21.1129,tmax
2002-09-09,20.4144,tmax
2002-09-16,16.6468,tmax
2002-09-23,15.3407,tmax
2002-09-30,16.558,tmax
2002-10-07,9.545,tmax
2002-10-14,10.2452,tmax
2002-10-21,12.7256,tmax
2002-10-28,10.4038,tmax
2002-11-04,8.1867,tmax
2002-11-11,10.2278,tmax
2002-11-18,7.4615,tmax
2002-11-25,8.0575,tmax
2002-12-02,4.6814,tmax
2002-12-09,-2.6235,tmax
2002-12-16,1.6954,tmax
2002-12-23,6.9168,tmax
2002-12-30,3.4237,tmax
2003-01-06,-2.2864,tmax
2003-01-13,6.6683,tmax
2003-01-20,7.3276,tmax
2003-01-27,3.8937,tmax
2003-02-03,4.6359,tmax
2003-02-10,2.1488,tmax
2003-02-17,3.8008,tmax
2003-02-24,9.6961,tmax
2003-03-03,9.9229,tmax
2003-03-10,9.5447,tmax
2003-03-17,8.5137,tmax
2003-03-24,14.6663,tmax
2003-03-31,8.9705,tmax
2003-04-07,8.1941,tmax
2003-04-14,16.8213,tmax
2003-04-21,17.6863,tmax
2003-04-28,17.4336,tmax
2003-05-05,17.0997,tmax
2003-05-12,14.4152,tmax
2003-05-19,15.7975,tmax
2003-05-26,21.1806,tmax
2003-06-02,24.5722,tmax
2003-06-09,20.6154,tmax
2003-06-16,19.9723,tmax
2003-06-23,21.5562,tmax
2003-06-30,18.7443,tmax
2003-07-07,20.7202,tmax
2003-07-14,26.1907,tmax
2003-07-21,23.1352,tmax
2003-07-28,23.3027,tmax
2003-08-04,28.4689,tmax
2003-08-11,24.4405,tmax
2003-08-18,21.9751,tmax
2003-08-25,18.1049,tmax
2003-09-01,19.0345,tmax
2003-09-08,17.4459,tmax
2003-09-15,22.3694,tmax
2003-09-22,16.9799,tmax
2003-09-29,14.8849,tmax
2003-10-06,13.2223,tmax
2003-10-13,10.2331,tmax
2003-10-20,7.1364,tmax
2003-10-27,8.3392,tmax
2003-11-03,10.3581,tmax
2003-11-10,8.1586,tmax
2003-11-17,11.592,tmax
2003-11-24,8.1066,tmax
2003-12-01,7.1298,tmax
2003-12-08,5.2605,tmax
2003-12-15,6.7137,tmax
2003-12-22,6.794,tmax
2003-12-29,2.4181,tmax
2004-01-05,6.9431,tmax
2004-01-12,5.919,tmax
2004-01-19,4.2977,tmax
2004-01-26,4.737,tmax
2004-02-02,11.1109,tmax
2004-02-09,7.5678,tmax
2004-02-16,5.1904,tmax
2004-02-23,3.4471,tmax
2004-03-01,5.4348,tmax
2004-03-08,7.5277,tmax
2004-03-15,13.107,tmax
2004-03-22,7.9187,tmax
2004-03-29,14.0969,tmax
2004-04-05,8.8465,tmax
2004-04-12,14.8324,tmax
2004-04-19,14.7997,tmax
2004-04-26,18.3504,tmax
2004-05-03,14.7106,tmax
2004-05-10,14.9999,tmax
2004-05-17,15.3234,tmax
2004-05-24,16.3838,tmax
2004-05-31,18.3216,tmax
2004-06-07,20.82,tmax
2004-06-14,17.1299,tmax
2004-06-21,17.9921,tmax
2004-06-28,18.08,tmax
2004-07-05,18.1572,tmax
2004-07-12,19.3241,tmax
2004-07-19,20.9618,tmax
2004-07-26,21.7406,tmax
2004-08-02,26.7605,tmax
2004-08-09,24.6461,tmax
2004-08-16,20.4408,tmax
2004-08-23,18.4635,tmax
2004-08-30,20.6452,tmax
2004-09-06,20.6974,tmax
2004-09-13,17.7059,tmax
2004-09-20,14.4101,tmax
2004-09-27,16.1463,tmax
2004-10-04,14.8529,tmax
2004-10-11,11.7834,tmax
2004-10-18,14.9559,tmax
2004-10-25,13.215,tmax
2004-11-01,11.3574,tmax
2004-11-08,8.0703,tmax
2004-11-15,8.5543,tmax
2004-11-22,7.5874,tmax
2004-11-29,6.7372,tmax
2004-12-06,5.6924,tmax
2004-12-13,5.459,tmax
2004-12-20,5.7753,tmax
2004-12-27,6.3096,tmax
2005-01-03,9.2875,tmax
2005-01-10,8.0304,tmax
2005-01-17,6.8899,tmax
2005-01-24,3.2121,tmax
2005-01-31,6.382,tmax
2005-02-07,6.6816,tmax
2005-02-14,3.4213,tmax
2005-02-21,2.6435,tmax
2005-02-28,0.2612,tmax
2005-03-07,5.3193,tmax
2005-03-14,10.5086,tmax
2005-03-21,14.1941,tmax
2005-03-28,14.0649,tmax
2005-04-04,11.3741,tmax
2005-04-11,15.6522,tmax
2005-04-18,13.4393,tmax
2005-04-25,16.9473,tmax
2005-05-02,14.3024,tmax
2005-05-09,12.72,tmax
2005-05-16,15.4264,tmax
2005-05-23,21.2441,tmax
2005-05-30,16.5035,tmax
2005-06-06,13.7527,tmax
2005-06-13,20.2472,tmax
2005-06-20,23.9387,tmax
2005-06-27,20.4589,tmax
2005-07-04,21.1125,tmax
2005-07-11,22.3596,tmax
2005-07-18,18.6586,tmax
2005-07-25,20.5169,tmax
2005-08-01,17.3662,tmax
2005-08-08,17.1843,tmax
2005-08-15,21.5047,tmax
2005-08-22,18.6608,tmax
2005-08-29,23.0756,tmax
2005-09-05,23.8833,tmax
2005-09-12,16.9879,tmax
2005-09-19,19.1781,tmax
2005-09-26,15.7524,tmax
2005-10-03,17.3172,tmax
2005-10-10,17.6975,tmax
2005-10-17,13.3655,tmax
2005-10-24,17.7781,tmax
2005-10-31,15.4838,tmax
2005-11-07,12.6173,tmax
2005-11-14,8.0236,tmax
2005-11-21,4.5718,tmax
2005-11-28,4.9782,tmax
2005-12-05,5.864,tmax
2005-12-12,7.2534,tmax
2005-12-19,7.6686,tmax
2005-12-26,2.1815,tmax
2006-01-02,2.5393,tmax
2006-01-09,3.2387,tmax
2006-01-16,5.3009,tmax
2006-01-23,1.2049,tmax
2006-01-30,3.3073,tmax
2006-02-06,5.1469,tmax
2006-02-13,6.6087,tmax
2006-02-20,2.9992,tmax
2006-02-27,3.7462,tmax
2006-03-06,3.2842,tmax
2006-03-13,2.9321,tmax
2006-03-20,7.8991,tmax
2006-03-27,12.2629,tmax
2006-04-03,8.4845,tmax
2006-04-10,10.7334,tmax
2006-04-17,13.0825,tmax
2006-04-24,13.3257,tmax
2006-05-01,20.1062,tmax
2006-05-08,19.8559,tmax
2006-05-15,16.6117,tmax
2006-05-22,14.5995,tmax
2006-05-29,13.2582,tmax
2006-06-05,19.4476,tmax
2006-06-12,21.9277,tmax
2006-06-19,20.8462,tmax
2006-06-26,21.6093,tmax
2006-07-03,26.1648,tmax
2006-07-10,22.6708,tmax
2006-07-17,27.9517,tmax
2006-07-24,26.5511,tmax
2006-07-31,21.1543,tmax
2006-08-07,18.8822,tmax
2006-08-14,20.4543,tmax
2006-08-21,19.4257,tmax
2006-08-28,18.37,tmax
2006-09-04,19.58,tmax
2006-09-11,24.8418,tmax
2006-09-18,22.1678,tmax
2006-09-25,20.1324,tmax
2006-10-02,16.4396,tmax
2006-10-09,16.9876,tmax
2006-10-16,15.7959,tmax
2006-10-23,16.2683,tmax
2006-10-30,10.9501,tmax
2006-11-06,11.0441,tmax
2006-11-13,12.428,tmax
2006-11-20,11.4339,tmax
2006-11-27,10.9977,tmax
2006-12-04,10.3525,tmax
2006-12-11,9.4592,tmax
2006-12-18,7.1881,tmax
2006-12-25,7.6335,tmax
2007-01-01,9.1514,tmax
2007-01-08,11.8964,tmax
2007-01-15,10.064,tmax
2007-01-22,4.0904,tmax
2007-01-29,8.9159,tmax
2007-02-05,4.0851,tmax
2007-02-12,8.4947,tmax
2007-02-19,9.3287,tmax
2007-02-26,9.2005,tmax
2007-03-05,10.8789,tmax
2007-03-12,11.9754,tmax
2007-03-19,9.7784,tmax
2007-03-26,15.1436,tmax
2007-04-02,12.1079,tmax
2007-04-09,17.8137,tmax
2007-04-16,14.568,tmax
2007-04-23,21.4406,tmax
2007-04-30,17.7849,tmax
2007-05-07,15.3769,tmax
2007-05-14,16.1366,tmax
2007-05-21,19.2426,tmax
2007-05-28,17.8165,tmax
2007-06-04,23.659,tmax
2007-06-11,21.2031,tmax
2007-06-18,20.5075,tmax
2007-06-25,17.5222,tmax
2007-07-02,18.0486,tmax
2007-07-09,20.5083,tmax
2007-07-16,21.6052,tmax
2007-07-23,19.1599,tmax
2007-07-30,20.142,tmax
2007-08-06,20.6053,tmax
2007-08-13,19.9434,tmax
2007-08-20,20.969,tmax
2007-08-27,17.3088,tmax
2007-09-03,16.4832,tmax
2007-09-10,16.808,tmax
2007-09-17,16.9478,tmax
2007-09-24,15.2595,tmax
2007-10-01,15.3911,tmax
2007-10-08,13.8998,tmax
2007-10-15,12.8694,tmax
2007-10-22,9.7631,tmax
2007-10-29,12.2585,tmax
2007-11-05,9.7892,tmax
2007-11-12,6.6859,tmax
2007-11-19,8.2015,tmax
2007-11-26,7.996,tmax
2007-12-03,9.7748,tmax
2007-12-10,4.5251,tmax
2007-12-17,1.2605,tmax
2007-12-24,6.4996,tmax
2007-12-31,3.5861,tmax
2008-01-07,8.4561,tmax
2008-01-14,9.8347,tmax
2008-01-21,9.4066,tmax
2008-01-28,6.5571,tmax
2008-02-04,9.3806,tmax
2008-02-11,5.4911,tmax
2008-02-18,8.9042,tmax
2008-02-25,9.9658,tmax
2008-03-03,8.1654,tmax
2008-03-10,9.3277,tmax
2008-03-17,6.162,tmax
2008-03-24,7.9936,tmax
2008-03-31,10.1525,tmax
2008-04-07,9.9183,tmax
2008-04-14,10.0034,tmax
2008-04-21,15.9771,tmax
2008-04-28,15.9869,tmax
2008-05-05,21.3099,tmax
2008-05-12,17.9204,tmax
2008-05-19,16.5966,tmax
2008-05-26,20.8065,tmax
2008-06-02,23.2979,tmax
2008-06-09,17.1846,tmax
2008-06-16,19.3679,tmax
2008-06-23,19.8967,tmax
2008-06-30,23.1673,tmax
2008-07-07,18.7674,tmax
2008-07-14,18.6706,tmax
2008-07-21,22.497,tmax
2008-07-28,25.1658,tmax
2008-08-04,21.3189,tmax
2008-08-11,19.9283,tmax
2008-08-18,18.8904,tmax
2008-08-25,20.8032,tmax
2008-09-01,18.4034,tmax
2008-09-08,19.271,tmax
2008-09-15,15.479,tmax
2008-09-22,15.4381,tmax
2008-09-29,12.338,tmax
2008-10-06,15.453,tmax
2008-10-13,14.2311,tmax
2008-10-20,12.6665,tmax
2008-10-27,8.1412,tmax
2008-11-03,11.0581,tmax
2008-11-10,11.4855,tmax
2008-11-17,7.471,tmax
2008-11-24,5.5816,tmax
2008-12-01,5.6396,tmax
2008-12-08,3.7876,tmax
2008-12-15,7.0696,tmax
2008-12-22,5.1936,tmax
2008-12-29,1.3772,tmax
2009-01-05,0.7846,tmax
2009-01-12,5.1128,tmax
2009-01-19,5.514,tmax
2009-01-26,1.7765,tmax
2009-02-02,5.0587,tmax
2009-02-09,3.6559,tmax
2009-02-16,5.2871,tmax
2009-02-23,7.5575,tmax
2009-03-02,8.0758,tmax
2009-03-09,8.6927,tmax
2009-03-16,8.9925,tmax
2009-03-23,7.796,tmax
2009-03-30,13.3591,tmax
2009-04-06,18.0563,tmax
2009-04-13,17.648,tmax
2009-04-20,16.6323,tmax
2009-04-27,15.4028,tmax
2009-05-04,14.6824,tmax
2009-05-11,16.1097,tmax
2009-05-18,17.9988,tmax
2009-05-25,19.0843,tmax
2009-06-01,15.7527,tmax
2009-06-08,17.0498,tmax
2009-06-15,17.0368,tmax
2009-06-22,21.2415,tmax
2009-06-29,24.6519,tmax
